"ALCO","Alico, Inc.","32.3","264858611.1","n/a","n/a","Consumer Non-Durables","Farming/Seeds/Milling","https://www.nasdaq.com/symbol/alco",
"MO","Altria Group","58.52","110320438074","n/a","n/a","Consumer Non-Durables","Farming/Seeds/Milling","https://www.nasdaq.com/symbol/mo",
"AMAL","Amalgamated Bank","17.44","0","n/a","2018","Consumer Non-Durables","Textiles","https://www.nasdaq.com/symbol/amal",
"ABEV","Ambev S.A.","4.65","73095936348.6","n/a","2013","Consumer Non-Durables","Beverages (Production/Distribution)","https://www.nasdaq.com/symbol/abev",
"DIT","AMCON Distributing Company","84.65","52143384.2","n/a","n/a","Consumer Non-Durables","Food Distributors","https://www.nasdaq.com/symbol/dit",
"ALN","American Lorain Corporation","0.18","12343408.2","n/a","n/a","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/aln",
"ANFI","Amira Nature Foods Ltd","1.82","64483852.16","n/a","2012","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/anfi",
"BUD","Anheuser-Busch Inbev SA","93.23","182404495000","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","https://www.nasdaq.com/symbol/bud",
"AXE","Anixter International Inc.","72.1","2412775525.3","n/a","n/a","Consumer Non-Durables","Telecommunications Equipment","https://www.nasdaq.com/symbol/axe",
"ATR","AptarGroup, Inc.","104.71","6511199102.44","n/a","n/a","Consumer Non-Durables","Plastic Products","https://www.nasdaq.com/symbol/atr",
"ADM","Archer-Daniels-Midland Company","50.4","28210764859.2","n/a","n/a","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/adm",
"FUV","Arcimoto, Inc.","4.33","69253387.82","n/a","2017","Consumer Non-Durables","Motor Vehicles","https://www.nasdaq.com/symbol/fuv",
"ARLO","Arlo Technologies, Inc.","19.73","1464898242.5","n/a","2018","Consumer Non-Durables","Consumer Electronics/Appliances","https://www.nasdaq.com/symbol/arlo",
"AFI","Armstrong Flooring, Inc.","17.51","451271747.3","n/a","2016","Consumer Non-Durables","Plastic Products","https://www.nasdaq.com/symbol/afi",
"AWI","Armstrong World Industries Inc","69.8","3606121164.6","n/a","n/a","Consumer Non-Durables","Plastic Products","https://www.nasdaq.com/symbol/awi",
"ARW","Arrow Electronics, Inc.","77.53","6775262347.36","n/a","n/a","Consumer Non-Durables","Electronic Components","https://www.nasdaq.com/symbol/arw",
"AVT","Avnet, Inc.","48.4","5602849872.4","n/a","n/a","Consumer Non-Durables","Electronic Components","https://www.nasdaq.com/symbol/avt",
"AVP","Avon Products, Inc.","2","884689744","n/a","n/a","Consumer Non-Durables","Package Goods/Cosmetics","https://www.nasdaq.com/symbol/avp",
"BGS","B&G Foods, Inc.","31.95","2106536697.45","n/a","n/a","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/bgs",
"BERY","Berry Global Group, Inc.","47.73","6290814000","n/a","2012","Consumer Non-Durables","Plastic Products","https://www.nasdaq.com/symbol/bery",
"SAM","Boston Beer Company, Inc. (The)","303.15","3562543012.5","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","https://www.nasdaq.com/symbol/sam",
"LND","Brasilagro Cia Brasileira De Propriedades Agricolas","3.67","197453956.56","n/a","n/a","Consumer Non-Durables","Farming/Seeds/Milling","https://www.nasdaq.com/symbol/lnd",
"BRFS","BRF S.A.","4.99","4048584828.55","n/a","n/a","Consumer Non-Durables","Meat/Poultry/Fish","https://www.nasdaq.com/symbol/brfs",
"BRID","Bridgford Foods Corporation","14","127075648","n/a","n/a","Consumer Non-Durables","Specialty Foods","https://www.nasdaq.com/symbol/brid",
"BV","BrightView Holdings, Inc.","17.76","1819071711.84","n/a","2018","Consumer Non-Durables","Farming/Seeds/Milling","https://www.nasdaq.com/symbol/bv",
"BTI","British American Tobacco p.l.c.","48.38","110970861418.46","n/a","n/a","Consumer Non-Durables","Farming/Seeds/Milling","https://www.nasdaq.com/symbol/bti",
"BG","Bunge Limited","64.98","9166759270.56","n/a","2001","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/bg",
"CVGW","Calavo Growers, Inc.","105.85","1859532153.6","n/a","n/a","Consumer Non-Durables","Farming/Seeds/Milling","https://www.nasdaq.com/symbol/cvgw",
"CAL","Caleres, Inc.","40.48","1748219434.72","n/a","n/a","Consumer Non-Durables","Shoe Manufacturing","https://www.nasdaq.com/symbol/cal",
"ELY","Callaway Golf Company","22.81","2154174962.97","n/a","1992","Consumer Non-Durables","Recreational Products/Toys","https://www.nasdaq.com/symbol/ely",
"CALM","Cal-Maine Foods, Inc.","49.45","2404779263.45","n/a","1996","Consumer Non-Durables","Farming/Seeds/Milling","https://www.nasdaq.com/symbol/calm",
"CPB","Campbell Soup Company","39.45","11860470064.05","n/a","n/a","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/cpb",
"GOOS","Canada Goose Holdings Inc.","60.87","2928461482.65","n/a","2017","Consumer Non-Durables","Apparel","https://www.nasdaq.com/symbol/goos",
"CSWC","Capital Southwest Corporation","19.3","314458644.2","n/a","n/a","Consumer Non-Durables","Textiles","https://www.nasdaq.com/symbol/cswc",
"CSWCL","Capital Southwest Corporation","25.602","0","n/a","n/a","Consumer Non-Durables","Textiles","https://www.nasdaq.com/symbol/cswcl",
"CRI","Carter&#39;s, Inc.","105.93","4922601950.97","n/a","2003","Consumer Non-Durables","Apparel","https://www.nasdaq.com/symbol/cri",
"ROX","Castle Brands, Inc.","1.15","193747171.15","n/a","2006","Consumer Non-Durables","Beverages (Production/Distribution)","https://www.nasdaq.com/symbol/rox",
"CAW","CCA Industries, Inc.","2.85","21251549.4","n/a","n/a","Consumer Non-Durables","Package Goods/Cosmetics","https://www.nasdaq.com/symbol/caw",
"CELH","Celsius Holdings, Inc.","4.57","233632800.07","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","https://www.nasdaq.com/symbol/celh",
"CHKE","Cherokee Inc.","0.86","12041032","n/a","n/a","Consumer Non-Durables","Apparel","https://www.nasdaq.com/symbol/chke",
"BORN","China New Borun Corporation","1.1029","28372102.5","n/a","2010","Consumer Non-Durables","Beverages (Production/Distribution)","https://www.nasdaq.com/symbol/born",
"CTAS","Cintas Corporation","213.37","22676815734.59","n/a","1983","Consumer Non-Durables","Apparel","https://www.nasdaq.com/symbol/ctas",
"CLAR","Clarus Corporation","10.35","306712189.8","n/a","n/a","Consumer Non-Durables","Recreational Products/Toys","https://www.nasdaq.com/symbol/clar",
"KOF","Coca Cola Femsa S.A.B. de C.V.","60.42","12693033600","n/a","1993","Consumer Non-Durables","Beverages (Production/Distribution)","https://www.nasdaq.com/symbol/kof",
"COKE","Coca-Cola Bottling Co. Consolidated","169.56","1586143085.4","n/a","1972","Consumer Non-Durables","Beverages (Production/Distribution)","https://www.nasdaq.com/symbol/coke",
"KO","Coca-Cola Company (The)","44.57","189552753462.79","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","https://www.nasdaq.com/symbol/ko",
"CCE","Coca-Cola European Partners plc","42.64","20739395168.96","n/a","2016","Consumer Non-Durables","Beverages (Production/Distribution)","https://www.nasdaq.com/symbol/cce",
"JVA","Coffee Holding Co., Inc.","5.11","29138967.62","n/a","2005","Consumer Non-Durables","Food Distributors","https://www.nasdaq.com/symbol/jva",
"CL","Colgate-Palmolive Company","66.41","57626526801.36","n/a","n/a","Consumer Non-Durables","Package Goods/Cosmetics","https://www.nasdaq.com/symbol/cl",
"COLM","Columbia Sportswear Company","90.7","6309310042.8","n/a","1998","Consumer Non-Durables","Apparel","https://www.nasdaq.com/symbol/colm",
"CCU","Compania Cervecerias Unidas, S.A.","26.4","4877437910.4","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","https://www.nasdaq.com/symbol/ccu",
"CAG","ConAgra Brands, Inc.","36.75","14392963047.75","n/a","n/a","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/cag",
"STZ","Constellation Brands Inc","208.2","39806912469","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","https://www.nasdaq.com/symbol/stz",
"AWSM","Cool Holdings Inc.","3.7","26220949.1","n/a","n/a","Consumer Non-Durables","Electronic Components","https://www.nasdaq.com/symbol/awsm",
"CMT","Core Molding Technologies Inc","9.17","73272362.31","n/a","n/a","Consumer Non-Durables","Plastic Products","https://www.nasdaq.com/symbol/cmt",
"CORE","Core-Mark Holding Company, Inc.","35.77","1643049557.87","n/a","n/a","Consumer Non-Durables","Food Distributors","https://www.nasdaq.com/symbol/core",
"CZZ","Cosan Limited","6.61","1617306456.32","n/a","n/a","Consumer Non-Durables","Specialty Foods","https://www.nasdaq.com/symbol/czz",
"COT","Cott Corporation","15.6","2175181413.6","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","https://www.nasdaq.com/symbol/cot",
"COTY","Coty Inc.","12.36","9279789391.92","n/a","2013","Consumer Non-Durables","Package Goods/Cosmetics","https://www.nasdaq.com/symbol/coty",
"BREW","Craft Brew Alliance, Inc.","18.95","366921270","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","https://www.nasdaq.com/symbol/brew",
"CROX","Crocs, Inc.","20.66","1406828279.32","n/a","2006","Consumer Non-Durables","Shoe Manufacturing","https://www.nasdaq.com/symbol/crox",
"CUI","CUI Global, Inc.","2.26","64476909.56","n/a","n/a","Consumer Non-Durables","Electronic Components","https://www.nasdaq.com/symbol/cui",
"DAR","Darling Ingredients Inc.","19.78","3256883633.98","n/a","n/a","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/dar",
"DTEA","DAVIDsTEA Inc.","3.2428","84103240.5356","n/a","2015","Consumer Non-Durables","Food Chains","https://www.nasdaq.com/symbol/dtea",
"DF","Dean Foods Company","7.62","696273110.88","n/a","n/a","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/df",
"DECK","Deckers Outdoor Corporation","121.84","3664221642.8","n/a","1993","Consumer Non-Durables","Shoe Manufacturing","https://www.nasdaq.com/symbol/deck",
"DLA","Delta Apparel, Inc.","18.55","131336541.35","n/a","n/a","Consumer Non-Durables","Apparel","https://www.nasdaq.com/symbol/dla",
"DSWL","Deswell Industries, Inc.","3.45","54804074.55","n/a","1995","Consumer Non-Durables","Plastic Products","https://www.nasdaq.com/symbol/dswl",
"DEO","Diageo plc","139.41","85691945052.81","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","https://www.nasdaq.com/symbol/deo",
"DFBG","Differential Brands Group Inc.","4.82","67863093.6","n/a","n/a","Consumer Non-Durables","Apparel","https://www.nasdaq.com/symbol/dfbg",
"DPZ","Domino&#39;s Pizza Inc","298.56","12501525851.52","n/a","2004","Consumer Non-Durables","Food Distributors","https://www.nasdaq.com/symbol/dpz",
"DXF","Dunxin Financial Holdings Limited","5.18","107916664.94","n/a","n/a","Consumer Non-Durables","Apparel","https://www.nasdaq.com/symbol/dxf",
"ELF","e.l.f. Beauty, Inc.","13.89","660909562.98","n/a","2016","Consumer Non-Durables","Package Goods/Cosmetics","https://www.nasdaq.com/symbol/elf",
"EAST","Eastside Distilling, Inc.","7.3","46823915.5","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","https://www.nasdaq.com/symbol/east",
"EASTW","Eastside Distilling, Inc.","1.9","0","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","https://www.nasdaq.com/symbol/eastw",
"MSN","Emerson Radio Corporation","1.46","32817131.02","n/a","n/a","Consumer Non-Durables","Consumer Electronics/Appliances","https://www.nasdaq.com/symbol/msn",
"EPC","Energizer Holdings, Inc.","56.47","3051660597.42","n/a","n/a","Consumer Non-Durables","Package Goods/Cosmetics","https://www.nasdaq.com/symbol/epc",
"ENS","Enersys","82.99","3495693078.41","n/a","2004","Consumer Non-Durables","Telecommunications Equipment","https://www.nasdaq.com/symbol/ens",
"ENTG","Entegris, Inc.","33.9","4801303849.8","n/a","2000","Consumer Non-Durables","Plastic Products","https://www.nasdaq.com/symbol/entg",
"ESCA","Escalade, Incorporated","13.3","192048329.2","n/a","n/a","Consumer Non-Durables","Recreational Products/Toys","https://www.nasdaq.com/symbol/esca",
"EL","Estee Lauder Companies, Inc. (The)","140.12","51451252705.2","n/a","1995","Consumer Non-Durables","Package Goods/Cosmetics","https://www.nasdaq.com/symbol/el",
"EVK","Ever-Glory International Group, Inc.","3.5","51785972","n/a","n/a","Consumer Non-Durables","Apparel","https://www.nasdaq.com/symbol/evk",
"FARM","Farmer Brothers Company","29","490911652","n/a","n/a","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/farm",
"FAMI","FARMMI, INC.","4.25","49640000","n/a","2018","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/fami",
"FLO","Flowers Foods, Inc.","20.15","4249300792.1","n/a","n/a","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/flo",
"FMX","Fomento Economico Mexicano S.A.B. de C.V.","95.88","171540167383.8","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","https://www.nasdaq.com/symbol/fmx",
"FORD","Forward Industries, Inc.","1.54","14682129","n/a","n/a","Consumer Non-Durables","Plastic Products","https://www.nasdaq.com/symbol/ford",
"FOSL","Fossil Group, Inc.","22.67","1119655181.63","n/a","1993","Consumer Non-Durables","Consumer Specialties","https://www.nasdaq.com/symbol/fosl",
"FOXF","Fox Factory Holding Corp.","66.05","2498164698.35","n/a","2013","Consumer Non-Durables","Motor Vehicles","https://www.nasdaq.com/symbol/foxf",
"FDP","Fresh Del Monte Produce, Inc.","37.44","1826297254.08","n/a","1997","Consumer Non-Durables","Farming/Seeds/Milling","https://www.nasdaq.com/symbol/fdp",
"FRPT","Freshpet, Inc.","37.15","1311872043.15","n/a","2014","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/frpt",
"FORK","Fuling Global Inc.","2.6","41028533","n/a","2015","Consumer Non-Durables","Plastic Products","https://www.nasdaq.com/symbol/fork",
"FNKO","Funko, Inc.","25.42","1228327954.4","n/a","2017","Consumer Non-Durables","Recreational Products/Toys","https://www.nasdaq.com/symbol/fnko",
"FTFT","Future FinTech Group Inc.","1.2862","33463172.1546","n/a","n/a","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/ftft",
"WILC","G. Willi-Food International,  Ltd.","6.99","92553981.87","n/a","n/a","Consumer Non-Durables","Food Distributors","https://www.nasdaq.com/symbol/wilc",
"GPIC","Gaming Partners International Corporation","8.7","69204350.1","n/a","n/a","Consumer Non-Durables","Recreational Products/Toys","https://www.nasdaq.com/symbol/gpic",
"GIS","General Mills, Inc.","46.01","27420690446.07","n/a","n/a","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/gis",
"GIII","G-III Apparel Group, LTD.","45.48","2236208030.16","n/a","1989","Consumer Non-Durables","Apparel","https://www.nasdaq.com/symbol/giii",
"GIL","Gildan Activewear, Inc.","29.45","6129453503.05","n/a","1998","Consumer Non-Durables","Apparel","https://www.nasdaq.com/symbol/gil",
"GLAD","Gladstone Capital Corporation","9.73","270502747.27","n/a","2001","Consumer Non-Durables","Textiles","https://www.nasdaq.com/symbol/glad",
"GLADN","Gladstone Capital Corporation","25.65","0","n/a","n/a","Consumer Non-Durables","Textiles","https://www.nasdaq.com/symbol/gladn",
"GNC","GNC Holdings, Inc.","3.1","260055704.7","n/a","2011","Consumer Non-Durables","Food Chains","https://www.nasdaq.com/symbol/gnc",
"GES","Guess?, Inc.","24.5","1983100780.5","n/a","1996","Consumer Non-Durables","Apparel","https://www.nasdaq.com/symbol/ges",
"HOG","Harley-Davidson, Inc.","42.62","7098552065.46","n/a","n/a","Consumer Non-Durables","Motor Vehicles","https://www.nasdaq.com/symbol/hog",
"HAS","Hasbro, Inc.","99.31","12606309507.94","n/a","n/a","Consumer Non-Durables","Recreational Products/Toys","https://www.nasdaq.com/symbol/has",
"HSY","Hershey Company (The)","100.52","21040113810.24","n/a","n/a","Consumer Non-Durables","Specialty Foods","https://www.nasdaq.com/symbol/hsy",
"HFFG","HF Foods Group Inc.","13.4","26840977.2","n/a","2017","Consumer Non-Durables","Food Distributors","https://www.nasdaq.com/symbol/hffg",
"HRL","Hormel Foods Corporation","39.15","20769345291.6","n/a","n/a","Consumer Non-Durables","Meat/Poultry/Fish","https://www.nasdaq.com/symbol/hrl",
"TWNK","Hostess Brands, Inc.","11.76","1530854319.12","n/a","2015","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/twnk",
"TWNKW","Hostess Brands, Inc.","1.29","0","n/a","2015","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/twnkw",
"HWCC","Houston Wire & Cable Company","8.2","135516799.8","n/a","2006","Consumer Non-Durables","Telecommunications Equipment","https://www.nasdaq.com/symbol/hwcc",
"ICON","Iconix Brand Group, Inc.","0.35","23920298.85","n/a","n/a","Consumer Non-Durables","Shoe Manufacturing","https://www.nasdaq.com/symbol/icon",
"IGC","India Globalization Capital Inc.","1.65","51213480.45","n/a","n/a","Consumer Non-Durables","Electronic Components","https://www.nasdaq.com/symbol/igc",
"IBA","Industrias Bachoco, S.A. de C.V.","58.31","2915500000","n/a","1997","Consumer Non-Durables","Meat/Poultry/Fish","https://www.nasdaq.com/symbol/iba",
"INGR","Ingredion Incorporated","101.07","7178714353.71","n/a","n/a","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/ingr",
"IMTE","Integrated Media Technology Limited","11.6042","30676990.7662","n/a","n/a","Consumer Non-Durables","Consumer Electronics/Appliances","https://www.nasdaq.com/symbol/imte",
"IPAR","Inter Parfums, Inc.","65.3","2045234722.9","n/a","n/a","Consumer Non-Durables","Package Goods/Cosmetics","https://www.nasdaq.com/symbol/ipar",
"ITRN","Ituran Location and Control Ltd.","34.1","800512197.1","n/a","2005","Consumer Non-Durables","Electronic Components","https://www.nasdaq.com/symbol/itrn",
"JJSF","J & J Snack Foods Corp.","145.5","2723198370","n/a","1986","Consumer Non-Durables","Specialty Foods","https://www.nasdaq.com/symbol/jjsf",
"JILL","J. Jill, Inc.","6.04","264213959.32","n/a","2017","Consumer Non-Durables","Apparel","https://www.nasdaq.com/symbol/jill",
"SJM","J.M. Smucker Company (The)","103.38","11758188952.8","n/a","n/a","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/sjm",
"JAKK","JAKKS Pacific, Inc.","2.55","74383278.15","n/a","1996","Consumer Non-Durables","Recreational Products/Toys","https://www.nasdaq.com/symbol/jakk",
"JEF","Jefferies Financial Group Inc.","23.22","7739971222.68","n/a","n/a","Consumer Non-Durables","Meat/Poultry/Fish","https://www.nasdaq.com/symbol/jef",
"JRSH","Jerash Holdings (US), Inc.","6.3","71347500","n/a","2018","Consumer Non-Durables","Apparel","https://www.nasdaq.com/symbol/jrsh",
"JBSS","John B. Sanfilippo & Son, Inc.","73.07","828979223.07","n/a","1991","Consumer Non-Durables","Specialty Foods","https://www.nasdaq.com/symbol/jbss",
"JOUT","Johnson Outdoors Inc.","101.28","1019555477.28","n/a","n/a","Consumer Non-Durables","Recreational Products/Toys","https://www.nasdaq.com/symbol/jout",
"KBSF","KBS Fashion Group Limited","3.7489","8272851.3349","n/a","2013","Consumer Non-Durables","Apparel","https://www.nasdaq.com/symbol/kbsf",
"K","Kellogg Company","71.79","24887629758.87","n/a","n/a","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/k",
"KDP","Keurig Dr Pepper Inc.","22.8","31663122956.4","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","https://www.nasdaq.com/symbol/kdp",
"KN","Knowles Corporation","18.13","1633518293.96","n/a","2014","Consumer Non-Durables","Consumer Electronics/Appliances","https://www.nasdaq.com/symbol/kn",
"KOSS","Koss Corporation","3.64","26873049.84","n/a","n/a","Consumer Non-Durables","Consumer Electronics/Appliances","https://www.nasdaq.com/symbol/koss",
"LW","Lamb Weston Holdings, Inc.","67.6","9898226436.8","n/a","2016","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/lw",
"LANC","Lancaster Colony Corporation","156.27","4296018570","n/a","n/a","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/lanc",
"LNDC","Landec Corporation","13.45","373227816","n/a","1996","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/lndc",
"LEVB","Level Brands, Inc.","3.49","28335058.72","n/a","2017","Consumer Non-Durables","Package Goods/Cosmetics","https://www.nasdaq.com/symbol/levb",
"LWAY","Lifeway Foods, Inc.","3.6","57165807.6","n/a","n/a","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/lway",
"LMNR","Limoneira Co","30.85","545098336.9","n/a","n/a","Consumer Non-Durables","Farming/Seeds/Milling","https://www.nasdaq.com/symbol/lmnr",
"YVR","Liquid Media Group Ltd.","1.09","10076938.82","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","https://www.nasdaq.com/symbol/yvr",
"LRAD","LRAD Corporation","3.04","100127631.84","n/a","n/a","Consumer Non-Durables","Consumer Electronics/Appliances","https://www.nasdaq.com/symbol/lrad",
"LULU","lululemon athletica inc.","154.93","20511320277.84","n/a","2007","Consumer Non-Durables","Apparel","https://www.nasdaq.com/symbol/lulu",
"MAT","Mattel, Inc.","15.43","5310281268.33","n/a","n/a","Consumer Non-Durables","Recreational Products/Toys","https://www.nasdaq.com/symbol/mat",
"MKC","McCormick & Company, Incorporated","124.88","16392624583.44","n/a","n/a","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/mkc",
"MKC.V","McCormick & Company, Incorporated","n/a","0","n/a","n/a","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/mkc.v",
"MED","MEDIFAST INC","228.75","2733704553.75","n/a","n/a","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/med",
"MGPI","MGP Ingredients, Inc.","77.11","1299129000.07","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","https://www.nasdaq.com/symbol/mgpi",
"KORS","Michael Kors Holdings Limited","72.62","10843741418.28","n/a","2011","Consumer Non-Durables","Apparel","https://www.nasdaq.com/symbol/kors",
"TAP","Molson Coors Brewing  Company","66.74","10863531754.5","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","https://www.nasdaq.com/symbol/tap",
"MDLZ","Mondelez International, Inc.","42.72","62651485877.28","n/a","n/a","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/mdlz",
"MNST","Monster Beverage Corporation","60.89","33643133385.7","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","https://www.nasdaq.com/symbol/mnst",
"MOV","Movado Group Inc.","42.6","983935991.4","n/a","n/a","Consumer Non-Durables","Consumer Specialties","https://www.nasdaq.com/symbol/mov",
"MYE","Myers Industries, Inc.","22.25","783290824.5","n/a","n/a","Consumer Non-Durables","Plastic Products","https://www.nasdaq.com/symbol/mye",
"NAKD","Naked Brand Group Limited","4.08","93670182.24","n/a","n/a","Consumer Non-Durables","Apparel","https://www.nasdaq.com/symbol/nakd",
"FIZZ","National Beverage Corp.","117.84","5494318281.6","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","https://www.nasdaq.com/symbol/fizz",
"NLS","Nautilus Group, Inc. (The)","14.65","443135148.45","n/a","n/a","Consumer Non-Durables","Recreational Products/Toys","https://www.nasdaq.com/symbol/nls",
"NBEV","New Age Beverages Corporation","1.48","59493834.76","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","https://www.nasdaq.com/symbol/nbev",
"NWL","Newell Brands Inc.","21.72","10262700000","n/a","n/a","Consumer Non-Durables","Plastic Products","https://www.nasdaq.com/symbol/nwl",
"NKE","Nike, Inc.","82.2","131565583023.6","n/a","n/a","Consumer Non-Durables","Shoe Manufacturing","https://www.nasdaq.com/symbol/nke",
"NOMD","Nomad Foods Limited","20.85","3627846540.6","n/a","2016","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/nomd",
"SEED","Origin Agritech Limited","6.5901","1538333.6331","n/a","n/a","Consumer Non-Durables","Farming/Seeds/Milling","https://www.nasdaq.com/symbol/seed",
"OXM","Oxford Industries, Inc.","93.09","1576622787.87","n/a","n/a","Consumer Non-Durables","Apparel","https://www.nasdaq.com/symbol/oxm",
"PEP","Pepsico, Inc.","112.01","158418166336.35","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","https://www.nasdaq.com/symbol/pep",
"PFGC","Performance Food Group Company","33.1","3466748525.5","n/a","2015","Consumer Non-Durables","Food Distributors","https://www.nasdaq.com/symbol/pfgc",
"PERY","Perry Ellis International Inc.","27.53","437475596.04","n/a","1993","Consumer Non-Durables","Apparel","https://www.nasdaq.com/symbol/pery",
"PM","Philip Morris International Inc","77.89","121080538157.05","n/a","n/a","Consumer Non-Durables","Farming/Seeds/Milling","https://www.nasdaq.com/symbol/pm",
"PPC","Pilgrim&#39;s Pride Corporation","18.49","4603652384.91","n/a","n/a","Consumer Non-Durables","Meat/Poultry/Fish","https://www.nasdaq.com/symbol/ppc",
"PF","Pinnacle Foods, Inc.","66.42","7916321633.04","n/a","2013","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/pf",
"POPE","Pope Resources","71.2","310152184","n/a","n/a","Consumer Non-Durables","Environmental Services","https://www.nasdaq.com/symbol/pope",
"POST","Post Holdings, Inc.","97.26","6479524808.04","n/a","2012","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/post",
"PRMW","Primo Water Corporation","20","753908440","n/a","2010","Consumer Non-Durables","Food Distributors","https://www.nasdaq.com/symbol/prmw",
"PVH","PVH Corp.","143.16","11035594824.72","n/a","n/a","Consumer Non-Durables","Apparel","https://www.nasdaq.com/symbol/pvh",
"RADA","RADA Electronic Industries Ltd.","2.65","87208415.4","n/a","n/a","Consumer Non-Durables","Electronic Components","https://www.nasdaq.com/symbol/rada",
"RL","Ralph Lauren Corporation","132.81","10774890705.96","n/a","1997","Consumer Non-Durables","Apparel","https://www.nasdaq.com/symbol/rl",
"RAND","Rand Capital Corporation","2.4952","15774624.4576","n/a","n/a","Consumer Non-Durables","Textiles","https://www.nasdaq.com/symbol/rand",
"RAVE","Rave Restaurant Group, Inc.","1.29","19410983.46","n/a","n/a","Consumer Non-Durables","Food Distributors","https://www.nasdaq.com/symbol/rave",
"REED","Reeds, Inc.","3.3","84311686.8","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","https://www.nasdaq.com/symbol/reed",
"ABAC","Renmin Tianli Group, Inc.","1.75","13971553.75","n/a","n/a","Consumer Non-Durables","Farming/Seeds/Milling","https://www.nasdaq.com/symbol/abac",
"REV","Revlon, Inc.","21.75","1149076077","n/a","1996","Consumer Non-Durables","Package Goods/Cosmetics","https://www.nasdaq.com/symbol/rev",
"RIBT","RiceBran Technologies","3.26","79068082.38","n/a","n/a","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/ribt",
"RIBTW","RiceBran Technologies","0.1728","0","n/a","n/a","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/ribtw",
"RELL","Richardson Electronics, Ltd.","9.03","117044710.86","n/a","1983","Consumer Non-Durables","Electronic Components","https://www.nasdaq.com/symbol/rell",
"RCKY","Rocky Brands, Inc.","30.15","223468815.15","n/a","1993","Consumer Non-Durables","Shoe Manufacturing","https://www.nasdaq.com/symbol/rcky",
"RMCF","Rocky Mountain Chocolate Factory, Inc.","10.2","60235447.2","n/a","n/a","Consumer Non-Durables","Specialty Foods","https://www.nasdaq.com/symbol/rmcf",
